"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"VbqGb9gxXd1YJ57whVnGGw","Sparky's Bar & Grill","FALSE","https://www.yelp.com/biz/sparkys-bar-and-grill-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Salad | Burgers","5","46.63237","-90.92787","$","30990 Nolander Rd"
"wcwkenJACUFivXCHg4kWkA","Hugo's Pizza","FALSE","https://www.yelp.com/biz/hugos-pizza-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Pizza","3","46.580638885498","-90.9067459106445","$","221 Sanborn Ave"
"mW19KkFIt3kHW-LP3_nOZw","Culver's","FALSE","https://www.yelp.com/biz/culvers-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Burgers | Fast Food | Ice Cream & Frozen Yogurt","5","46.610744","-90.841993","$","Lakeshore Dr"
"Q606RwMHxed7FCL0Hk7rmw","Washburn Table","FALSE","https://www.yelp.com/biz/washburn-table-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Pizza | Comfort Food","2","46.67084","-90.90875","","905 W Bayfield St"
"0665RuOJjRUCCyKMEH3ozQ","Oredock Saloon","FALSE","https://www.yelp.com/biz/oredock-saloon-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional)","1","46.598801","-90.871696","","1104 Lake Shore Dr E"
"2J5bSwzSaY0YSz7_QVx_hg","Country Kitchen","FALSE","https://www.yelp.com/biz/country-kitchen-ashland?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","2","46.5938492","-90.8796463","$","400 Lake Shore Dr E"
"CoU1t0NNOMYVVhvfOcRpqw","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-ashland-19?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers | Fast Food | Coffee & Tea","1.5","46.5886073384631","-90.8919914066792","","720 W Lake Shore Dr"
"xDh3TZ5DDfGApErflU44bw","Subway","FALSE","https://www.yelp.com/biz/subway-ashland-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","1","46.5883140563965","-90.8942565917969","","901 Lake Shore Dr W"
"N4xAwvl1hh8g6sDeNrrpgQ","A Nickels'worth Bar & Grill","FALSE","https://www.yelp.com/biz/a-nickelsworth-bar-and-grill-washburn?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","3","46.6704","-90.9058","","800 W Bayfield St"
"3st5LIGj_Ypjj2F7lW7VOw","Bad River Casino & Lodge","FALSE","https://www.yelp.com/biz/bad-river-casino-and-lodge-odanah?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Hotels | Casinos | American (New)","1.5","46.5929633416277","-90.6479204446077","","73370 Us-2"
