"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"5Zc7CEB3js002j_1Fplo7w","Superior Bagels & Subs","FALSE","https://www.yelp.com/biz/superior-bagels-and-subs-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bagels | Sandwiches | American (Traditional)","3.5","45.8183446","-88.0681781","","503 Carpenter Ave"
"P9awpblLMPMJdDjsyhl6HQ","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-kingsford-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Fast Food | Ice Cream & Frozen Yogurt","2.5","45.8005829","-88.0706787","","700 S Carpenter Ave"
"9HCLmPjiRn6ODUkQj5o3vQ","Culver's","FALSE","https://www.yelp.com/biz/culvers-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Fast Food | Ice Cream & Frozen Yogurt","4","45.809531","-88.032072","","2015 S Stephenson Ave"
"UE-99pb-FRxzdy7aa00Chw","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Fast Food | Burgers | Coffee & Tea","1.5","45.8118487996109","-88.0607561767101","$","1140 S Stephenson Ave"
"NzGLEdSmScAbJx6Ul5-O-g","Wendy's","FALSE","https://www.yelp.com/biz/wendys-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Fast Food","5","45.8154146","-88.0643389","","800 S Stephenson Ave"
"EGmL-FsGmqGiEvVtUWABOQ","Burger King","FALSE","https://www.yelp.com/biz/burger-king-kingsford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Burgers","1","45.802361819136","-88.069463804362","","575 S Carpenter Ave"
"Gu2WNtnaYCa8CBmIAegVxg","Jimmy John's","FALSE","https://www.yelp.com/biz/jimmy-johns-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Fast Food | Delis","4","45.8172","-88.074","$","W8159 S US Hwy 2"
"SS9f1IoGD23IDq64rFz5Dg","Papa Murphy's","FALSE","https://www.yelp.com/biz/papa-murphys-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","4","45.8081462","-88.0458784","$","1836 South Stephenson Avenue"
"ndjFvNhKCHlGgU_3PkFh9Q","Taco Bell","FALSE","https://www.yelp.com/biz/taco-bell-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Fast Food | Mexican | Tex-Mex","3.5","45.809998","-88.055883","$","1520 S Stephenson Ave"
"WpmGSIvpOz-QCcKCjEYnUA","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza | Italian | Chicken Wings","4","45.807878","-88.04827","$$","1600 Stephenson Ave"
"tk0kGXK3n4XgZoMOfO6ExA","Pizza Pete's","FALSE","https://www.yelp.com/biz/pizza-petes-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","2","45.809062","-88.035339","","W8177 S US Highway 2/141"
"eQYCEoOzdSSNe7HEocd3dQ","Little Caesars","FALSE","https://www.yelp.com/biz/little-caesars-iron-mountain?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","1","45.8096251","-88.0545404","","1425 S Stephenson Ave"
"Y8UTUzqG-JJGKGC0Fv643w","Jungle Jim's Pub N Grub","FALSE","https://www.yelp.com/biz/jungle-jims-pub-n-grub-athelstane?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","American (Traditional) | Pubs | Sandwiches","4.5","45.396278","-88.271545","$$","W13440 County Rd C"
"9A7NUvE830nvOFeh7mR5VA","Nimrod Inn","FALSE","https://www.yelp.com/biz/nimrod-inn-athelstane?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Pizza | American (Traditional)","3.5","45.3998434196566","-88.3389314264059","$$","County A"
"k5x9IdAOP3EhdBxoYX6vSg","Fisher's Camp Resort","FALSE","https://www.yelp.com/biz/fishers-camp-resort-athelstane-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Seafood | American (Traditional)","3.5","45.3607476321204","-88.2704635995987","","13424 W Boat Landing 10 Rd"
"UKf5s-Qr28O6ZJDM6EwQjg","Caldron Falls Bar & Grill","FALSE","https://www.yelp.com/biz/caldron-falls-bar-and-grill-crivitz?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Bars | Pizza | Barbeque","2","45.342981","-88.214892","","W12326 Keith Ln"
"rWFB439TRJeDBUxMD7QFlA","Patti's Platter","FALSE","https://www.yelp.com/biz/pattis-platter-pembine?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","American (Traditional)","3.5","45.58894","-87.99419","$","N17480 Us Hwy 141"
"Kdh638zdUpuv839EH4n9Yw","Paris In Pembine","FALSE","https://www.yelp.com/biz/paris-in-pembine-pembine?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","10","Supper Clubs","4","45.63396","-87.99224","$$","N18727 Sauld St"
"dUDz0XQzBkFJMFdxnnkYSQ","Dockside Bar & Grill","FALSE","https://www.yelp.com/biz/dockside-bar-and-grill-crivitz?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (New)","3","45.359383","-88.185382","$","W12327 Eagle Rd"
"bQnLprntdEiPtF4Y7pVaQQ","Downtown Cafe","FALSE","https://www.yelp.com/biz/downtown-cafe-amberg?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Restaurants","4","45.5036697","-87.9935303","","N15087 Dutton St"
"s_bVS3H7xNBhiLucmVNFBg","Rene's Dining Room","FALSE","https://www.yelp.com/biz/renes-dining-room-crivitz-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","American (Traditional) | Lounges | Diners","4.5","45.3073810424606","-88.1798876303744","$$","W 11590 County Rd X"
"lkvUtbsBvKMwb0OMBDVYuA","The Wood's Dinning and Spirits","FALSE","https://www.yelp.com/biz/the-woods-dinning-and-spirits-crivitz?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional) | Buffets","4","45.30563","-88.124255","","W10508 Kottke Rd"
"xe4RJVjhJ19qwzEclMLGEQ","Sportsman's Café","FALSE","https://www.yelp.com/biz/sportsmans-caf%C3%A9-crivitz-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Coffee & Tea | Donuts | Breakfast & Brunch","5","45.30684","-88.17019","","W11402 County Road X"
"_ANnTqRBf1s-QJk7aUmEMA","Steve O's Corner Pub & Grill","FALSE","https://www.yelp.com/biz/steve-os-corner-pub-and-grill-crivitz?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | Burgers | Pizza","4.5","45.3121925","-88.143711","","N9686 County Road X"
